time,total,idle,mem_total,mem_free,1666/cpu,1666/rss,7255/cpu,7255/rss,7695/cpu,7695/rss
402922.18,526710,408139,3887864,219208,23249,619224,151,16900,570,54056
403923.33,527111,408531,3887864,219644,23254,619224,151,16900,570,54056
404924.51,527511,408883,3887864,196412,23261,619224,151,16900,570,54056
405925.77,527908,409271,3887864,196748,23267,619224,151,16900,570,54056
406926.98,528302,409623,3887864,199168,23285,619224,152,16900,573,54056
407929.57,528699,409998,3887864,202672,23300,619224,152,16900,573,54056
408930.87,529095,410342,3887864,211772,23315,619224,153,16900,573,54056
409932.02,529496,410735,3887864,211728,23320,619224,153,16904,574,54056
410934.12,529892,411113,3887864,209296,23331,619812,153,16904,575,54056
411935.42,530291,411418,3887864,214968,23402,619872,153,16908,578,54064
412936.63,530688,411802,3887864,220388,23412,615152,153,16908,578,54064
413938.57,531080,412166,3887864,212504,23423,615264,153,16908,578,54064
414941.73,531473,412523,3887864,212424,23445,614648,154,16908,578,54064
415946.65,531871,412816,3887864,220480,23498,615336,154,16908,578,54064
416947.83,532269,413181,3887864,220480,23520,615344,154,16912,582,54064
417949.05,532668,413552,3887864,216876,23528,615344,155,16912,582,54064
418950.24,533063,413929,3887864,218400,23539,615344,155,16912,583,54064
419951.41,533466,414297,3887864,207352,23547,615344,155,16912,583,54064
420953.43,533861,414677,3887864,210444,23559,615344,155,16912,583,54064
421954.71,534256,415034,3887864,207904,23570,615344,155,16912,583,54064
422955.88,534656,415424,3887864,209996,23576,615344,155,16912,583,54064
423957.22,535055,415814,3887864,212932,23581,615344,155,16912,583,54064
424958.41,535453,416178,3887864,214716,23592,616916,156,16912,583,54064
425959.58,535850,416541,3887864,213596,23606,616920,156,16912,584,54064
426964.15,536248,416894,3887864,225484,23619,616920,156,16916,586,54064
427966.69,536642,417248,3887864,225232,23643,615640,157,16916,588,54064
428967.94,537039,417593,3887864,221364,23659,615640,157,16916,589,54064
429969.17,537439,417985,3887864,221364,23664,615640,157,16916,589,54064
430970.34,537834,418348,3887864,218248,23674,616288,157,16916,589,54064
431971.53,538234,418738,3887864,218768,23680,616292,157,16916,590,54064
432973.33,538629,419093,3887864,216468,23692,616284,158,16916,590,54064
433975.68,539026,419466,3887864,216896,23706,616284,158,16916,590,54064
434977.16,539420,419816,3887864,212500,23725,616284,159,16916,592,54064
435978.44,539816,420175,3887864,218600,23735,616472,159,16920,592,54064
436979.62,540213,420565,3887864,226500,23740,616480,159,16920,592,54064
437980.81,540614,420933,3887864,221960,23749,616492,160,16920,592,54064
438982.07,541012,421320,3887864,221488,23755,616492,160,16920,592,54064
439984.43,541413,421686,3887864,214912,23764,616496,160,16920,594,54064
440986.56,541807,422055,3887864,216848,23784,616520,161,16920,596,54064
441987.85,542209,422414,3887864,219688,23793,616536,161,16920,596,54064
442989.09,542609,422801,3887864,219932,23799,616536,161,16920,597,54064
443990.28,543005,423171,3887864,219828,23806,616536,161,16920,597,54064
444991.46,543400,423558,3887864,227472,23813,616556,161,16920,597,54064
445992.66,543797,423899,3887864,221044,23824,617232,161,16920,598,54064
446994.61,544194,424278,3887864,221044,23836,617236,161,16920,599,54064
447996.02,544588,424645,3887864,212996,23852,617236,161,16920,599,54064
448997.35,544985,425017,3887864,215160,23860,617244,161,16920,599,54064
450000.44,545387,425409,3887864,216556,23866,617248,161,16920,599,54064
451001.74,545784,425778,3887864,203480,23873,617256,161,16920,599,54064
452002.99,546183,426172,3887864,205480,23877,617256,161,16920,599,54064
453005.5,546585,426539,3887864,206636,23885,617256,162,16920,599,54064
454007.95,546989,426908,3887864,208448,23904,617284,162,16920,599,54064
455009.31,547384,427264,3887864,209796,23915,617284,162,16920,600,54064
456010.76,547778,427628,3887864,221368,23927,617284,162,16920,601,54064
457011.98,548177,427987,3887864,208148,23938,617292,163,16920,603,54064
458013.22,548574,428373,3887864,209280,23947,617296,163,16920,603,54064
459014.41,548973,428678,3887864,199564,24016,617224,163,16920,603,54064
460016.72,549370,429067,3887864,201360,24023,617224,163,16920,603,54064
461019.24,549764,429428,3887864,202656,24042,618196,163,16920,603,54064
462020.53,550164,429791,3887864,216580,24052,618196,163,16920,605,54064
463021.74,550562,430180,3887864,218376,24058,618200,163,16920,605,54064
464022.97,550960,430548,3887864,218808,24065,618200,163,16920,605,54064
465024.15,551357,430935,3887864,221416,24072,618200,163,16920,605,54064
466025.4,551753,431301,3887864,211564,24080,618196,163,16920,605,54064
467026.59,552149,431650,3887864,211576,24096,618200,165,16920,608,54068
468027.8,552550,432017,3887864,224024,24105,618200,165,16920,608,54068
469029.03,552949,432405,3887864,223312,24111,618200,165,16920,608,54068
470030.25,553348,432775,3887864,219560,24118,618200,165,16920,609,54068
471031.46,553749,433157,3887864,219428,24129,618204,165,16920,609,54068
472032.84,554145,433500,3887864,215732,24153,618204,166,16920,614,54072
473034.11,554544,433880,3887864,224632,24161,618208,166,16920,614,54072
474035.31,554943,434271,3887864,224632,24167,618208,166,16920,614,54072
475036.6,555342,434633,3887864,213856,24178,616800,166,16920,614,54072
476037.86,555741,435015,3887864,214504,24187,616880,166,16920,614,54072
477042.39,556142,435323,3887864,212896,24218,614988,167,16920,621,54076
478044.87,556535,435704,3887864,214092,24231,614992,167,16920,621,54076
479046.28,556935,436048,3887864,214516,24249,614992,167,16920,621,54076
480047.5,557335,436443,3887864,216160,24252,614992,167,16920,621,54076
481048.75,557728,436810,3887864,223868,24260,614992,167,16920,621,54080
482050.04,558129,437204,3887864,223868,24264,614988,167,16920,621,54080
483051.23,558527,437573,3887864,201720,24270,614992,167,16920,621,54080
484053.77,558924,437956,3887864,204476,24279,614992,167,16920,621,54080
485055.84,559325,438319,3887864,206036,24295,614992,168,16928,621,54080
486057.25,559722,438681,3887864,210144,24309,614992,168,16928,623,54080
487058.54,560117,439047,3887864,215792,24318,614992,168,16932,624,54080
488059.75,560512,439402,3887864,200344,24331,614992,170,16932,625,54080
489060.99,560910,439787,3887864,202772,24340,614992,170,16932,626,54080
490062.2,561309,440156,3887864,212160,24347,614992,170,16936,626,54080
491064.59,561708,440523,3887864,213408,24363,614992,170,16936,626,54080
492065.97,562101,440874,3887864,212784,24380,614992,170,16936,627,54080
493067.19,562499,441262,3887864,212576,24386,614992,170,16936,627,54080
494068.4,562898,441631,3887864,203284,24392,614992,170,16936,627,54080
495069.68,563300,442013,3887864,204548,24403,614996,170,16936,630,54080
496072.21,563698,442377,3887864,206824,24412,614996,170,16936,630,54080
497073.73,564092,442737,3887864,206684,24423,614996,170,16936,630,54080
498075.31,564491,443124,3887864,207784,24430,614996,170,16940,630,54080
499076.51,564889,443489,3887864,217040,24439,614996,171,17068,630,54080
500077.75,565287,443881,3887864,217040,24444,614996,171,16808,630,54080
501078.95,565683,444240,3887864,209112,24458,614996,171,16808,631,54080
502081.7,566084,444631,3887864,210964,24464,614996,171,16808,631,54080
503083.1,566481,444971,3887864,219080,24480,616364,171,16808,632,54080
504084.31,566880,445363,3887864,219080,24485,616364,171,16808,632,54080
505085.55,567279,445725,3887864,222540,24496,616368,171,16808,632,54080
506086.75,567677,446108,3887864,223416,24505,616368,171,16808,632,54080
507087.96,568077,446471,3887864,218052,24516,616368,172,16812,633,54080
508090.69,568471,446836,3887864,219008,24528,616368,172,16812,633,54080
509092.12,568866,447184,3887864,213916,24544,616368,173,16812,633,54080
510093.38,569265,447572,3887864,224296,24550,616368,173,16812,633,54080
511094.57,569664,447959,3887864,224992,24559,616376,173,16812,633,54080
512095.76,570066,448330,3887864,222380,24564,616376,173,16812,633,54080
513097.02,570465,448721,3887864,222132,24570,616376,173,16812,634,54080
514099.45,570863,449091,3887864,221224,24575,616376,173,16812,634,54080
515102.36,571263,449463,3887864,221224,24592,616376,173,16812,635,54080
516103.72,571660,449810,3887864,225208,24610,616376,174,16812,636,54088
517104.92,572056,450193,3887864,224456,24618,616376,174,16820,638,54092
518106.14,572451,450541,3887864,216340,24628,616376,174,16824,639,54092
519107.33,572850,450928,3887864,216636,24636,616372,174,16824,639,54092
520108.55,573244,451297,3887864,216696,24643,616376,175,16824,639,54092
521111.32,573643,451676,3887864,216208,24654,616376,175,16828,639,54092
522112.84,574037,452036,3887864,210360,24673,616376,175,16828,641,54092
523114.1,574440,452410,3887864,220068,24680,616380,175,16828,641,54092
524115.26,574837,452801,3887864,223784,24685,616380,175,16828,641,54092
525116.41,575233,453170,3887864,220696,24693,616380,175,16828,641,54092
526117.59,575630,453556,3887864,225024,24702,616380,175,16828,641,54092
527119.9,576028,453905,3887864,209316,24720,616408,176,16828,644,54092
528121.23,576429,454267,3887864,207060,24732,617108,176,16828,644,54092
529122.38,576829,454633,3887864,202204,24739,617128,176,16828,644,54092
530123.55,577227,455024,3887864,205400,24746,617132,176,16828,644,54092
531124.71,577624,455383,3887864,211040,24758,617144,176,16828,646,54092
532125.98,578023,455759,3887864,211320,24773,617208,177,16828,648,54092
533127.15,578423,456114,3887864,215696,24785,617212,177,16828,650,54092
534128.3,578823,456505,3887864,215960,24790,617260,177,16828,650,54092
535129.82,579223,456892,3887864,214572,24795,617260,177,16828,650,54092
536131.01,579619,457245,3887864,202864,24808,617304,177,16828,650,54092
537132.18,580017,457616,3887864,204528,24826,618344,178,16828,652,54092
538134.56,580414,457966,3887864,214964,24836,618344,178,16828,652,54092
539137.06,580811,458334,3887864,216656,24852,618368,178,16828,652,54092
540138.42,581208,458693,3887864,215320,24864,618368,178,16828,652,54092
541139.59,581608,459083,3887864,216016,24870,618368,178,16828,653,54092
542140.69,582007,459454,3887864,217508,24877,618368,178,16828,653,54092
543141.85,582408,459844,3887864,219340,24882,618368,178,16828,653,54092
544143.05,582807,460210,3887864,210824,24891,618372,178,16828,653,54092
545145.4,583207,460590,3887864,210928,24904,618372,178,16828,654,54092
546147.08,583601,460930,3887864,207888,24930,618796,179,16828,656,54092
547148.28,583997,461306,3887864,219164,24939,620632,179,16828,658,54092
548149.59,584393,461675,3887864,217608,24955,623904,180,16828,660,54096
549153.96,584789,461998,3887864,194408,24989,626252,180,16828,660,54096
550155.31,585190,462355,3887864,197124,25029,626324,180,16828,660,54096
551157.88,585585,462717,3887864,196540,25037,626384,180,16828,660,54096
552160.68,585981,463086,3887864,198544,25061,626488,181,16828,662,54096
