response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0177,0.0073,0.0000,0.0000,0.0102,0.0001,200,2.7023
0.0212,0.0072,0.0000,0.0000,0.0139,0.0001,200,2.7023
0.0212,0.0073,0.0000,0.0000,0.0138,0.0001,200,2.7024
0.0212,0.0072,0.0000,0.0000,0.0139,0.0000,200,2.7023
0.0161,0.0087,0.0000,0.0000,0.0072,0.0001,200,2.8030
0.0167,0.0090,0.0000,0.0000,0.0076,0.0001,200,2.8028
0.0181,0.0089,0.0000,0.0001,0.0089,0.0001,200,2.8028
0.0181,0.0089,0.0000,0.0001,0.0091,0.0000,200,2.8028
0.0184,0.0090,0.0000,0.0000,0.0093,0.0001,200,2.8028
0.0223,0.0089,0.0000,0.0001,0.0132,0.0000,200,2.8028
0.0222,0.0090,0.0000,0.0000,0.0131,0.0001,200,2.8028
0.0222,0.0091,0.0000,0.0000,0.0131,0.0001,200,2.8028
0.0223,0.0089,0.0000,0.0001,0.0132,0.0000,200,2.8028
0.0223,0.0091,0.0000,0.0001,0.0131,0.0000,200,2.8028
0.0123,0.0067,0.0000,0.0000,0.0054,0.0001,200,2.9023
0.0129,0.0069,0.0000,0.0001,0.0058,0.0001,200,2.9022
0.0152,0.0067,0.0000,0.0000,0.0084,0.0000,200,2.9023
0.0169,0.0070,0.0000,0.0000,0.0096,0.0000,200,2.9022
0.0200,0.0071,0.0000,0.0000,0.0128,0.0001,200,2.9023
0.0198,0.0069,0.0000,0.0000,0.0127,0.0001,200,2.9025
0.0198,0.0070,0.0000,0.0000,0.0127,0.0000,200,2.9024
0.0199,0.0070,0.0000,0.0000,0.0128,0.0000,200,2.9024
0.0198,0.0072,0.0000,0.0000,0.0125,0.0000,200,2.9025
0.0200,0.0070,0.0000,0.0000,0.0130,0.0000,200,2.9024
0.0148,0.0068,0.0000,0.0000,0.0078,0.0001,200,3.0027
0.0155,0.0068,0.0000,0.0000,0.0086,0.0000,200,3.0026
0.0164,0.0071,0.0000,0.0000,0.0092,0.0000,200,3.0028
0.0170,0.0068,0.0000,0.0000,0.0101,0.0000,200,3.0027
0.0169,0.0072,0.0000,0.0000,0.0096,0.0000,200,3.0028
0.0187,0.0087,0.0000,0.0000,0.0098,0.0001,200,3.0028
0.0188,0.0073,0.0000,0.0000,0.0114,0.0001,200,3.0028
0.0187,0.0070,0.0000,0.0000,0.0116,0.0001,200,3.0028
0.0189,0.0072,0.0000,0.0000,0.0116,0.0001,200,3.0027
0.0217,0.0072,0.0000,0.0000,0.0145,0.0000,200,3.0029
0.0173,0.0075,0.0000,0.0001,0.0097,0.0001,200,3.1030
0.0173,0.0074,0.0000,0.0000,0.0098,0.0000,200,3.1030
0.0172,0.0072,0.0000,0.0000,0.0098,0.0001,200,3.1031
0.0174,0.0073,0.0000,0.0000,0.0100,0.0000,200,3.1032
0.0174,0.0073,0.0000,0.0000,0.0101,0.0000,200,3.1032
0.0180,0.0075,0.0000,0.0001,0.0104,0.0000,200,3.1029
0.0193,0.0075,0.0000,0.0001,0.0116,0.0000,200,3.1029
0.0195,0.0073,0.0000,0.0000,0.0121,0.0000,200,3.1032
0.0221,0.0072,0.0000,0.0001,0.0148,0.0001,200,3.1032
0.0275,0.0072,0.0000,0.0000,0.0202,0.0001,200,3.1032
0.0137,0.0070,0.0000,0.0000,0.0065,0.0001,200,3.2021
0.0158,0.0073,0.0000,0.0000,0.0084,0.0001,200,3.2019
0.0156,0.0080,0.0000,0.0000,0.0076,0.0000,200,3.2022
0.0162,0.0073,0.0000,0.0000,0.0088,0.0001,200,3.2020
0.0167,0.0079,0.0000,0.0001,0.0087,0.0000,200,3.2023
0.0168,0.0078,0.0000,0.0000,0.0087,0.0001,200,3.2023
0.0218,0.0080,0.0000,0.0000,0.0137,0.0001,200,3.2021
0.0218,0.0079,0.0000,0.0001,0.0138,0.0000,200,3.2022
0.0218,0.0079,0.0000,0.0000,0.0138,0.0001,200,3.2022
0.0220,0.0080,0.0000,0.0001,0.0139,0.0001,200,3.2022
0.0138,0.0073,0.0000,0.0000,0.0065,0.0001,200,3.3027
0.0138,0.0071,0.0000,0.0000,0.0066,0.0001,200,3.3027
0.0139,0.0068,0.0000,0.0000,0.0070,0.0001,200,3.3026
0.0147,0.0070,0.0000,0.0000,0.0076,0.0000,200,3.3024
0.0161,0.0073,0.0000,0.0000,0.0087,0.0000,200,3.3026
0.0163,0.0069,0.0000,0.0000,0.0093,0.0000,200,3.3025
0.0214,0.0073,0.0000,0.0001,0.0139,0.0001,200,3.3026
0.0213,0.0073,0.0000,0.0000,0.0139,0.0001,200,3.3027
0.0213,0.0073,0.0000,0.0000,0.0140,0.0000,200,3.3027
0.0213,0.0073,0.0000,0.0000,0.0140,0.0000,200,3.3027
0.0143,0.0080,0.0000,0.0001,0.0060,0.0002,200,3.4023
0.0178,0.0080,0.0000,0.0001,0.0096,0.0001,200,3.4024
0.0176,0.0079,0.0000,0.0001,0.0095,0.0001,200,3.4026
0.0178,0.0080,0.0000,0.0000,0.0096,0.0001,200,3.4025
0.0176,0.0077,0.0000,0.0001,0.0097,0.0000,200,3.4027
0.0183,0.0082,0.0000,0.0001,0.0099,0.0001,200,3.4022
0.0180,0.0079,0.0000,0.0000,0.0100,0.0000,200,3.4026
0.0182,0.0080,0.0000,0.0000,0.0101,0.0000,200,3.4025
0.0190,0.0079,0.0000,0.0000,0.0111,0.0000,200,3.4026
0.0219,0.0078,0.0000,0.0001,0.0139,0.0001,200,3.4026
0.0157,0.0083,0.0000,0.0000,0.0072,0.0001,200,3.5029
0.0202,0.0085,0.0000,0.0000,0.0115,0.0001,200,3.5026
0.0200,0.0082,0.0000,0.0001,0.0117,0.0000,200,3.5029
0.0200,0.0083,0.0000,0.0001,0.0116,0.0001,200,3.5029
0.0202,0.0084,0.0000,0.0001,0.0117,0.0001,200,3.5027
0.0201,0.0084,0.0000,0.0001,0.0116,0.0001,200,3.5028
0.0203,0.0085,0.0000,0.0000,0.0116,0.0000,200,3.5027
0.0203,0.0085,0.0000,0.0001,0.0116,0.0001,200,3.5026
0.0201,0.0083,0.0000,0.0000,0.0116,0.0001,200,3.5029
0.0202,0.0084,0.0000,0.0001,0.0116,0.0000,200,3.5028
0.0158,0.0073,0.0000,0.0000,0.0084,0.0001,200,3.6024
0.0158,0.0073,0.0000,0.0000,0.0084,0.0000,200,3.6024
0.0159,0.0073,0.0000,0.0000,0.0086,0.0001,200,3.6023
0.0159,0.0074,0.0000,0.0000,0.0085,0.0000,200,3.6023
0.0161,0.0073,0.0000,0.0000,0.0088,0.0000,200,3.6025
0.0175,0.0072,0.0000,0.0000,0.0101,0.0000,200,3.6023
0.0173,0.0074,0.0000,0.0000,0.0098,0.0000,200,3.6025
0.0190,0.0073,0.0000,0.0000,0.0116,0.0000,200,3.6024
0.0192,0.0072,0.0000,0.0000,0.0118,0.0000,200,3.6023
0.0207,0.0074,0.0000,0.0000,0.0132,0.0001,200,3.6024
0.0151,0.0071,0.0000,0.0001,0.0079,0.0001,200,3.7025
0.0152,0.0074,0.0000,0.0000,0.0076,0.0001,200,3.7024
0.0150,0.0072,0.0000,0.0000,0.0078,0.0000,200,3.7027
0.0153,0.0070,0.0000,0.0001,0.0081,0.0000,200,3.7025
0.0162,0.0072,0.0000,0.0000,0.0089,0.0000,200,3.7027
0.0161,0.0073,0.0000,0.0000,0.0087,0.0000,200,3.7028
0.0180,0.0071,0.0000,0.0000,0.0108,0.0000,200,3.7025
0.0178,0.0073,0.0000,0.0000,0.0104,0.0000,200,3.7028
0.0192,0.0072,0.0000,0.0000,0.0120,0.0000,200,3.7027
0.0192,0.0072,0.0000,0.0000,0.0119,0.0000,200,3.7027
